WdotLiz,i just wanna get completely cured from this cold &amp; this bipolar weather isn't helping,no retweet username,[],2014-02-26 17:34:25+00:00,341,205,
wavemd,bipolar disorder symptoms - http://t.co/td07rvouk2 - #depressionblog #depression #anxiety http://t.co/lwxvqt3uit,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-02-24 05:11:00+00:00,236,519,
BipolarBatesy,http://t.co/jbge50stcz happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-23 09:57:28+00:00,1711,1669,
DrMattNeal,@withtimferguson @cdaargh apparently bipolar can be cured through the power of dance. #silverliningsplaybook,no retweet username,"[{'text': 'SilverLiningsPlaybook', 'indices': [86, 108]}]",2014-02-23 01:20:06+00:00,1173,1281,
dylanmackinnon2,my bipolar is cured..checks twitter feed..no scratch that..x,no retweet username,[],2014-02-22 19:23:57+00:00,879,1537,
BipolarBatesy,http://t.co/jbge50stcz happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-22 09:59:03+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-21 10:05:35+00:00,1711,1669,
BipolarBatesy,http://t.co/0e9hmtdhnw happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-20 10:04:45+00:00,1711,1669,
wavemd,bipolar disorder symptoms - http://t.co/td07rvwlvu - #depressionblog #depression #anxiety http://t.co/v9p2j0dvhl,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-02-19 21:38:08+00:00,236,519,
Clutter2,new drug for #bipolar1 http://t.co/burviirk1k #bipolar #mentalhealth,no retweet username,"[{'text': 'Bipolar1', 'indices': [13, 22]}, {'text': 'Bipolar', 'indices': [46, 54]}, {'text': 'MentalHealth', 'indices': [55, 68]}]",2014-02-19 16:54:12+00:00,1349,3312,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-19 10:07:05+00:00,1711,1669,
andreezacristin,"""no final, sempre dou risada. e não perco essa minha estranha mania de ter fé na vida."" - clarissa corrêa.... http://t.co/hanjjiu936",no retweet username,[],2014-02-19 06:11:53+00:00,585,145,
Lalauzitow,"o mania infernal de não termina música no dia, inspiração é igual uma mulher bipolar sério.",no retweet username,[],2014-02-19 00:03:31+00:00,83,97,
wmec17,haha yeah i'm bipolar and no it can't be cured but obviously it can be controlled. i don't know what… http://t.co/opwqh1goog,no retweet username,[],2014-02-18 15:24:58+00:00,290,259,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-18 10:08:49+00:00,1711,1669,
_BBelen,"e aaveces tengo la mania de hablar mucho, y muchas pelotudeces y alrato contestar cortante, eso no significa que sea bipolar e la conchatuya",no retweet username,[],2014-02-18 06:46:01+00:00,475,446,
KateMcNulty1,"@sarahmillar11 ""i've condensed a 55hr course on how i cured my bipolar in to just 8 minutes"". wow. this chap is as mad as they come!",no retweet username,[],2014-02-17 23:20:24+00:00,110,224,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-17 09:59:26+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-16 10:03:54+00:00,1711,1669,
wavemd,bipolar disorder symptoms - http://t.co/td07rvwlvu - #depressionblog #depression #anxiety http://t.co/mbru2pbd4h,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-02-15 14:06:57+00:00,236,519,
121Therapy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,BipolarBatesy,[],2014-02-15 09:58:59+00:00,1409,2109,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-15 09:58:23+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-14 09:58:51+00:00,1711,1669,
roscoscomoney,just finish the song line up for #rehabmixtape #bipolar1 this mixtape is going to be bananas real talk… http://t.co/dbwpwew5lo,no retweet username,"[{'text': 'REHABMIXTAPE', 'indices': [33, 46]}, {'text': 'BIPOLAR1', 'indices': [47, 56]}]",2014-02-13 22:55:57+00:00,1773,3692,
desi_gori,this is so beyond ignorant you clearly have no idea what it means to have a mood disorder let alone bipolar disorder http://t.co/eh9jxtde1w,no retweet username,[],2014-02-13 22:25:23+00:00,1067,748,
BiggMeeech_,studio flow #currently recording #rehabmixtape #bipolar1 wit @moneyflippa_com &amp; @biggmeeech_… http://t.co/arq7xbudko,roscoscomoney,"[{'text': 'CURRENTLY', 'indices': [31, 41]}, {'text': 'rehabmixtape', 'indices': [52, 65]}, {'text': 'bipolar1', 'indices': [66, 75]}]",2014-02-13 18:50:42+00:00,779,512,
roscoscomoney,studio flow #currently recording #rehabmixtape #bipolar1 wit @moneyflippa_com &amp; @biggmeeech_… http://t.co/arq7xbudko,no retweet username,"[{'text': 'CURRENTLY', 'indices': [12, 22]}, {'text': 'rehabmixtape', 'indices': [33, 46]}, {'text': 'bipolar1', 'indices': [47, 56]}]",2014-02-13 16:27:15+00:00,1773,3692,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-13 09:46:01+00:00,1711,1669,
BipolarBatesy,http://t.co/0e9hmtdhnw happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-12 09:58:17+00:00,1711,1669,
wavemd,bipolar disorder symptoms - http://t.co/td07rvwlvu - #depressionblog #depression #anxiety http://t.co/gvrsf5xcl5,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-02-12 06:43:18+00:00,236,519,
BiggMeeech_,#rehabmixtape #bipolar1 #cominsoon with feats from @moneyflippa_com @biggmeeech_ bigtam86 charlstonw24… http://t.co/p1ffi6w4du,roscoscomoney,"[{'text': 'REHABMIXTAPE', 'indices': [19, 32]}, {'text': 'BIPOLAR1', 'indices': [33, 42]}, {'text': 'COMINSOON', 'indices': [43, 53]}]",2014-02-11 23:09:15+00:00,779,512,
roscoscomoney,#rehabmixtape #bipolar1 #cominsoon with feats from @moneyflippa_com @biggmeeech_ bigtam86 charlstonw24… http://t.co/p1ffi6w4du,no retweet username,"[{'text': 'REHABMIXTAPE', 'indices': [0, 13]}, {'text': 'BIPOLAR1', 'indices': [14, 23]}, {'text': 'COMINSOON', 'indices': [24, 34]}]",2014-02-11 21:46:23+00:00,1773,3692,
BipolarBatesy,http://t.co/0e9hmtdhnw happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-11 09:59:41+00:00,1711,1669,
RoseVictorian,@rashlaura my last boyfriend was bipolar. that's cured me of jumping right into the pool for awhile....he was like having ten kids at once.,no retweet username,[],2014-02-11 01:43:39+00:00,1548,2576,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-10 09:45:12+00:00,1711,1669,
roscoscomoney,#kongolifemusicgroup / #obkkidsmusicgroup  #obkclothingline #rehabmixtape #bipolar1 #coming #soon… http://t.co/swxjo68d0v,no retweet username,"[{'text': 'kongolifemusicgroup', 'indices': [0, 20]}, {'text': 'obkkidsmusicgroup', 'indices': [23, 41]}, {'text': 'obkclothingline', 'indices': [43, 59]}, {'text': 'rehabmixtape', 'indices': [60, 73]}, {'text': 'bipolar1', 'indices': [74, 83]}, {'text': 'coming', 'indices': [84, 91]}, {'text': 'soon', 'indices': [92, 97]}]",2014-02-10 03:56:51+00:00,1773,3692,
dspetro,@psychologytip why no mention of psychotic bipolar mixed states with hyper-mania?,no retweet username,[],2014-02-09 16:03:46+00:00,2602,2783,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-09 09:56:39+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-08 09:56:38+00:00,1711,1669,
wavemd,bipolar disorder symptoms - http://t.co/td07rvwlvu - #depressionblog #depression #anxiety http://t.co/zgqdbkfepd,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-02-07 21:20:16+00:00,236,519,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-07 09:53:24+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-06 09:58:57+00:00,1711,1669,
MARINA_HOPE,"im being treated for the depression anxiety side of bipolar, no energy. no mania. just want to sleep and feel better",no retweet username,[],2014-02-06 05:20:27+00:00,669,1179,
rgottley,"happiness is a decision? why didn't i know this before? now my bipolar disorder is cured.
elite daily wins again: http://t.co/n7ttjbnufh",no retweet username,[],2014-02-05 21:28:23+00:00,392,824,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-05 09:37:29+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-04 09:58:37+00:00,1711,1669,
amiravoir,"if she has bipolar disorder like tiffany,is big no,lol «@womancrushpixs rt if you’d marry jennifer lawrence 😍❤️ http://t.co/xcifssggnz»»",no retweet username,[],2014-02-04 05:42:12+00:00,648,192,
BelleUnplugged,@iamjaymayo chaotic to say the least. bipolar people become difficult to manage when they think they're cured and stop taking meds #lulchat,no retweet username,"[{'text': 'lulchat', 'indices': [131, 139]}]",2014-02-04 03:05:43+00:00,1018,803,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-03 09:59:46+00:00,1711,1669,
jrob992000,#currently recording #rehabmixtape #bipolar1 shouts out @jasonrobino and my #trill nigga @_ashj @… http://t.co/8qmnjyppju,roscoscomoney,"[{'text': 'currently', 'indices': [19, 29]}, {'text': 'rehabmixtape', 'indices': [40, 53]}, {'text': 'bipolar1', 'indices': [54, 63]}]",2014-02-02 20:21:08+00:00,394,444,
_ASHJ,#currently recording #rehabmixtape #bipolar1 shouts out @jasonrobino and my #trill nigga @_ashj @… http://t.co/8qmnjyppju,roscoscomoney,"[{'text': 'currently', 'indices': [19, 29]}, {'text': 'rehabmixtape', 'indices': [40, 53]}, {'text': 'bipolar1', 'indices': [54, 63]}]",2014-02-02 19:37:13+00:00,4529,3110,
roscoscomoney,#currently recording #rehabmixtape #bipolar1 shouts out @jasonrobino and my #trill nigga @_ashj @… http://t.co/8qmnjyppju,no retweet username,"[{'text': 'currently', 'indices': [0, 10]}, {'text': 'rehabmixtape', 'indices': [21, 34]}, {'text': 'bipolar1', 'indices': [35, 44]}, {'text': 'trill', 'indices': [76, 82]}]",2014-02-02 19:36:33+00:00,1773,3692,
wavemd,bipolar disorder symptoms - http://t.co/td07rvwlvu - #depressionblog #depression #anxiety http://t.co/ialass8drs,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-02-02 19:35:27+00:00,236,519,
siskalipso,"reality: bipolar disorder can't be cured, but there are ways to help manage the condition. these include medication and psychotherapy",no retweet username,[],2014-02-02 18:43:48+00:00,215,447,
gen_rnbsn,@mashara4evr that's released in her brain that causes it and and she takes bipolar meds so they tweaked the dose and that cured her..,no retweet username,[],2014-02-02 18:15:38+00:00,1027,384,
Remedyke,i &lt;3 my #zyprexa prn as it takes away the loopyness and keeps me out of hosp during the rough patches but...#bipolar1 http://t.co/rue9eee6xm,no retweet username,"[{'text': 'zyprexa', 'indices': [11, 19]}, {'text': 'bipolar1', 'indices': [111, 120]}]",2014-02-02 16:30:36+00:00,1016,343,
BipolarBatesy,http://t.co/0e9hmtdhnw happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-02 10:02:07+00:00,1711,1669,
Drug_Topics,"here's a in-depth look at treatment options for #bipolar disorder, including non pharmaceutical. details @psychtimes. http://t.co/s5ijykbmr9",no retweet username,"[{'text': 'bipolar', 'indices': [48, 56]}]",2014-02-01 23:00:54+00:00,13286,1565,
roscoscomoney,#kongolifemusicgroup presents #rehabmixtape #bipolar1 #teamscomoney #myxedema #productions #studios… http://t.co/qhllsvgbwa,no retweet username,"[{'text': 'kongolifemusicgroup', 'indices': [0, 20]}, {'text': 'rehabmixtape', 'indices': [30, 43]}, {'text': 'bipolar1', 'indices': [44, 53]}, {'text': 'teamscomoney', 'indices': [54, 67]}, {'text': 'myxedema', 'indices': [68, 77]}, {'text': 'productions', 'indices': [78, 90]}, {'text': 'studios', 'indices': [91, 99]}]",2014-02-01 23:00:49+00:00,1773,3692,
acswa,no need for blood: nine alternatives to the #antidepressant debate | psychiatric times http://t.co/gnm0utnstj,no retweet username,"[{'text': 'Antidepressant', 'indices': [44, 59]}]",2014-02-01 19:30:35+00:00,1539,525,
Spiggitzfan,"when will america be cured of its ""conservative bipolar"" disorder?  @randyprine",OoSomajaa,[],2014-02-01 12:25:04+00:00,5213,5341,
ginou10,"when will america be cured of its ""conservative bipolar"" disorder?  @randyprine",OoSomajaa,[],2014-02-01 11:26:09+00:00,3129,4233,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-02-01 09:55:27+00:00,1711,1669,
OoSomajaa,"when will america be cured of its ""conservative bipolar"" disorder?  @randyprine",no retweet username,[],2014-02-01 03:26:47+00:00,1066,1775,
Michaellyn,i've got a personality disorder. i'm not bipolar. guess what? i'm no longer on lithium &amp; i feel awesome. i'm getting better 1 day @ a time!,no retweet username,[],2014-01-31 21:16:25+00:00,2641,4844,
drpatfarrell,no need for blood: nine alternatives to the antidepressant debate | psychiatric times http://t.co/dytsgpaywx,no retweet username,[],2014-01-31 15:33:13+00:00,9554,10318,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-31 09:50:00+00:00,1711,1669,
trialia,"@almostadoctor got written off as ""depression &amp; growing pains"", when i have bipolar disorder &amp; eds. fun eh? &amp; no choice in gps as only 1 &gt;",no retweet username,[],2014-01-31 00:46:13+00:00,1548,2928,
GelfoVictor,no need for blood: nine alternatives to the antidepressant debate | psychiatric times - http://t.co/y2roamrtxq,no retweet username,[],2014-01-30 17:19:00+00:00,328,1383,
Malvina_Fz,"no,la bipolaridad es un transtorno que se convierte en manía y por lo tanto en enfermedad,vos no sos bipolar,sos pelotudo que es distinto",no retweet username,[],2014-01-30 15:37:26+00:00,1081,607,
DigitalraoHOU,if god isn't in i am not blessed or jesus isn't gloried i am not giving up anytime jesus healed me bipolar disorder type 1 no depression!!,no retweet username,[],2014-01-30 13:27:11+00:00,4177,4521,
SianLouise34,"no, #wddty, those drugs you mention are for bipolar disorder and schizophrenia, not adhd. this is alarmist and wrong. http://t.co/qlsbbwlvma",LauraThomason_,"[{'text': 'WDDTY', 'indices': [25, 31]}]",2014-01-30 11:37:20+00:00,1447,1659,
Unity_MoT,"no, #wddty, those drugs you mention are for bipolar disorder and schizophrenia, not adhd. this is alarmist and wrong. http://t.co/qlsbbwlvma",LauraThomason_,"[{'text': 'WDDTY', 'indices': [25, 31]}]",2014-01-30 11:08:36+00:00,1590,674,
zeno001,"no, #wddty, those drugs you mention are for bipolar disorder and schizophrenia, not adhd. this is alarmist and wrong. http://t.co/qlsbbwlvma",LauraThomason_,"[{'text': 'WDDTY', 'indices': [25, 31]}]",2014-01-30 11:07:52+00:00,6023,883,
LauraThomason_,"no, #wddty, those drugs you mention are for bipolar disorder and schizophrenia, not adhd. this is alarmist and wrong. http://t.co/qlsbbwlvma",no retweet username,"[{'text': 'WDDTY', 'indices': [4, 10]}]",2014-01-30 11:07:26+00:00,1427,790,
bipolarindia,"the #doc said #bipolar can't be cured.
it doesn't matter to me whether i get healed or not:
all that i wanted was a #happy life: got it!!",no retweet username,"[{'text': 'Doc', 'indices': [4, 8]}, {'text': 'Bipolar', 'indices': [14, 22]}, {'text': 'happy', 'indices': [116, 122]}]",2014-01-30 10:36:04+00:00,1822,1663,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-30 09:37:31+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-29 10:02:11+00:00,1711,1669,
wavemd,bipolar disorder symptoms - http://t.co/7isitqhfzi - #depressionblog #depression #anxiety http://t.co/ru3fzip6fg,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-01-28 23:04:38+00:00,236,519,
shellyinbuffalo,#bellletstalk @mauricebenardmb let's do this. get the word out! you are an inspiration mb. my bipolar is an illness managed but never cured,no retweet username,"[{'text': 'BellLetsTalk', 'indices': [0, 13]}]",2014-01-28 18:38:16+00:00,70,671,
BipolarBatesy,http://t.co/0e9hmtdhnw happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-28 10:01:37+00:00,1711,1669,
YamaVoorhorst,"yep. i actually started writing about how i cured my severe bipolar disorder in a natural way, getting off all medication! stay tuned.",no retweet username,[],2014-01-28 08:20:17+00:00,1469,1660,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-27 10:04:43+00:00,1711,1669,
Remedyke,#mania is scary and i would not call it fun...#hypomania can be a little loopy and funnish...for me both are from #anxiety #bipolar1,no retweet username,"[{'text': 'Mania', 'indices': [0, 6]}, {'text': 'hypomania', 'indices': [46, 56]}, {'text': 'anxiety', 'indices': [114, 122]}, {'text': 'bipolar1', 'indices': [123, 132]}]",2014-01-27 02:55:35+00:00,1016,343,
MichaelBDonner,"very little evidence for the efficacy of ssri. psychotherapy clearly superior.
http://t.co/dlq9mr7asd http://t.co/soyhqni9z1 via @sharethis",no retweet username,[],2014-01-26 18:53:47+00:00,1844,832,
roscoscomoney,process one over #rehabmixtape #bipolar1 done #putitonpaper up all nite finishing this… http://t.co/ceapos8ueq,no retweet username,"[{'text': 'rehabmixtape', 'indices': [17, 30]}, {'text': 'bipolar1', 'indices': [31, 40]}, {'text': 'putitonpaper', 'indices': [46, 59]}]",2014-01-26 11:40:24+00:00,1773,3692,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-26 09:56:07+00:00,1711,1669,
SimpleHomeCook,no point being shy bout being #bipolar &amp; having #mania &amp; #depression doing this cooking site &amp; #youtube channel helps me so much.thanks all,no retweet username,"[{'text': 'bipolar', 'indices': [30, 38]}, {'text': 'mania', 'indices': [52, 58]}, {'text': 'depression', 'indices': [65, 76]}, {'text': 'youtube', 'indices': [107, 115]}]",2014-01-26 03:07:44+00:00,49,73,
AnnHealthCare,bipolar disorder symptoms - http://t.co/7isitqhfzi - #depressionblog #depression #anxiety http://t.co/evsbtgnrmd,wavemd,"[{'text': 'DepressionBlog', 'indices': [65, 80]}, {'text': 'Depression', 'indices': [81, 92]}, {'text': 'Anxiety', 'indices': [93, 101]}]",2014-01-25 22:10:22+00:00,636,2,
wavemd,bipolar disorder symptoms - http://t.co/7isitqhfzi - #depressionblog #depression #anxiety http://t.co/evsbtgnrmd,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-01-25 21:44:13+00:00,236,519,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-25 10:11:02+00:00,1711,1669,
SivathoKobese,"@sidnezy ohwwww tjo its a serious case, can't ur ""bipolar"" get cured??",no retweet username,[],2014-01-25 05:14:58+00:00,1632,2834,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-24 09:58:16+00:00,1711,1669,
TalDaMagalhaes,signo_____? mania_____? medo_____? defeito_____? qual... — aries - mexes mt no cabelo - seilá - bipolar - carinh... http://t.co/80c0mdfiev,no retweet username,[],2014-01-23 13:10:28+00:00,133,199,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-23 09:59:43+00:00,1711,1669,
eversincemgc,“@demetriasing: i'm actually really offended cause i have bipolar disorder and i'm a gemini http://t.co/julpukgrha” the fuck is this?! no.,knittinglovato,[],2014-01-23 04:08:26+00:00,20051,1,
knittinglovato,“@demetriasing: i'm actually really offended cause i have bipolar disorder and i'm a gemini http://t.co/julpukgrha” the fuck is this?! no.,no retweet username,[],2014-01-23 04:05:29+00:00,2179,2246,
GraceASharpe,what is the difference between mania and hypomania? http://t.co/wi5zo53g0l   #bipolar1 #bipolar2,no retweet username,"[{'text': 'bipolar1', 'indices': [77, 86]}, {'text': 'bipolar2', 'indices': [87, 96]}]",2014-01-22 21:00:50+00:00,302,514,
BipolarBatesy,http://t.co/0e9hmtdhnw happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-22 09:59:51+00:00,1711,1669,
talkingdingo,"@peopleofuk ahh, so there is psychosis with #bipolar1? does that involve hallucinations too?",no retweet username,"[{'text': 'bipolar1', 'indices': [44, 53]}]",2014-01-21 11:29:14+00:00,570,912,
PeopleOfUK,@talkingdingo the mania in #bipolar 2 isn't as severe and there is no psychosis.,no retweet username,"[{'text': 'Bipolar', 'indices': [27, 35]}]",2014-01-21 11:26:38+00:00,9752,3056,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-21 09:49:48+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-20 09:55:51+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-19 09:57:34+00:00,1711,1669,
CharlyQuinn7,"jajaja perdón, neta perdón pero no confió en @mireya_teran1 q dice ser hipermegafeliz, a menos q sea bipolar tipo 1 y siempre este en manía.",no retweet username,[],2014-01-19 04:17:23+00:00,1187,492,
AxsABLEYarnWrks,"@healthyplace i improve with adderall. my ""diagnosis"" of bipolar came from a doctor who didn't want to prescribe adderall. no true mania.",no retweet username,[],2014-01-18 13:14:47+00:00,151,337,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-18 10:02:01+00:00,1711,1669,
Mich_Pete,you ever get really hyper by yourself and start yelling and dancing for no reason? i think it's called mania? a symptom of bipolar disorder.,no retweet username,[],2014-01-18 05:11:14+00:00,120,133,
Becky__Falcon,"(1/2) for fuck sake, it's ""disorder"" not ""disease"". #psychologicaldisorders can't be cured; diseases can. #bipolar #getyourshittogether",no retweet username,"[{'text': 'PsychologicalDisorders', 'indices': [52, 75]}, {'text': 'bipolar', 'indices': [106, 114]}, {'text': 'getyourshittogether', 'indices': [115, 135]}]",2014-01-18 04:13:04+00:00,485,1304,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-17 09:51:29+00:00,1711,1669,
katrinearielle,manic depression. bipolar syndrome. can this be cured? huhu.,no retweet username,[],2014-01-17 06:16:07+00:00,362,247,
R_E_L_O_A_D_E_D,"bipolaridad es la tendencida a la mania (mucha actividad) o depresion, si tu vives enojado, airado, colerico no eres bipolar, eres amargado",no retweet username,[],2014-01-16 19:41:43+00:00,654,371,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-16 09:44:03+00:00,1711,1669,
_ILoveMyMonster,"""no final, sempre dou risada. e não perco essa minha estranha mania de ter fé na vida."" - clarissa corrêa. ... http://t.co/1bc4xrmzgn",no retweet username,[],2014-01-16 01:51:41+00:00,218,151,
SuaveRepublique,"@thebiglabofski yes and no, in that i write a lot, and i have 3 books that are 1/2 finished.  bipolar disorder tends to give you millions..",no retweet username,[],2014-01-15 11:33:10+00:00,2545,4654,
BipolarBatesy,http://t.co/0e9hmtdhnw happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-15 09:38:09+00:00,1711,1669,
CarlosGtz25,@karebear038 i dont think mental disorders can be cured by a move. he's not bipolar because of the weather.,no retweet username,[],2014-01-14 16:25:08+00:00,455,292,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-14 09:55:29+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-13 10:03:48+00:00,1711,1669,
shanebrown74,disappointed in silver linings playbook: obviously those who are bipolar beat people up &amp; then r cured by a pill &amp; love of a good woman.,no retweet username,[],2014-01-13 00:21:39+00:00,484,727,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-12 10:11:30+00:00,1711,1669,
BipolarBatesy,http://t.co/jbge50akor happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-11 10:07:21+00:00,1711,1669,
BipolarBatesy,http://t.co/0e9hmtdhnw happy bipolar birthday! - a lonely birthday &amp; other physiological states? yet no mania or depression today.,no retweet username,[],2014-01-10 09:58:41+00:00,1711,1669,
